Name,GFS Visit,Wikipedia URL,Date Blend,Built,Founded,Opened,Reopened,URL,Address,Postcode,Latitude,Longitude,Ward (?),Council (?),Region,Wikipedia_Type,Summary,Objects,Date Visited,Admission Cost,GFS Blog Post
Centre for Recent Drawing,,http://en.wikipedia.org/wiki/Centre_for_Recent_Drawing,opened:2004,,,2004,,http://www.c4rd.org.uk/C4RD/Centre_for_Recent_Drawing.html,2-4 Highbury Station Road,N1 1SB,51.54554538,-0.104813911,,Tower Hamlets,North East,Art,Contemporary drawings,,,,
Dorich House Museum,,,opened:2004,,,2004,,http://www.dorichhousemuseum.org.uk/,67 Kingston Vale,SW15 3RN,51.43369465,-0.26197641,Kingston Vale,Kingston upon Thames,South West,Art,"website, former studio of the Estonian sculptor Dora Gordine, with a collection of her works and of Russian Imperial art. Part of Kingston University.",,,,
Foundling Museum,,http://en.wikipedia.org/wiki/Foundling_Museum,opened:2004,,,2004,,http://www.foundlingmuseum.org.uk/,40 Brunswick Square,WC1N 1AZ,51.52526844,-0.121657606,Bloomsbury,Camden,North,Multiple,"History of the Foundling Hospital, Britain's first home for abandoned children, art by many of Britain's most prominent 18th-century artists, 18th-century period rooms, room on composer George Frideric Handel and his connection to the hospital",,,,
Greenwich Heritage Centre,,http://en.wikipedia.org/wiki/Greenwich_Heritage_Centre#Greenwich_Heritage_Centre,opened:2003,,,2003,,http://www.royalgreenwich.gov.uk/heritagecentre/site/index.php,"Artillery Square, Royal Arsenal",SE18 4DX,51.49418816,0.069690311,Woolwich,Greenwich,South East,Local,"Local history, culture, Royal Arsenal and the Royal Woolwich Dockyard",,,,
Museum of London Docklands,,http://en.wikipedia.org/wiki/Museum_of_London_Docklands,"opened:2003, built:1802",1802,,2003,,http://www.museumoflondon.org.uk/docklands/,"No.1 Warehouse, West India Quay",E14 4AL,51.507645,-0.023829801,Isle of Dogs,Tower Hamlets,North East,Maritime,"Area maritime, river and local history",,,,
Ranger's House (Wernher Collection),,http://en.wikipedia.org/wiki/Ranger%27s_House,"built:1700, opened:2002",1700,,2002,,http://www.english-heritage.org.uk/daysout/properties/rangers-house-the-wernher-collection/,Chesterfield Walk,SE10 8QX ,51.47341112,-0.001622136,Greenwich,Greenwich,South East,Art,"Operated by English Heritage, Georgian villa with fine and decorative art collection, including silver and jewels, paintings and porcelain",,,,
Handel House Museum,,http://en.wikipedia.org/wiki/Handel_House_Museum,opened:2001,,,2001,,http://www.handelhouse.org/,25 Brook Street,W1K 4HB,51.51296599,-0.145914618,Mayfair,Westminster,North,Historic house,"18th century period townhouse, home of baroque composer George Frideric Handel",,,,
Redbridge Museum,,,opened:2000,,,2000,,http://www2.redbridge.gov.uk/cms/leisure_and_libraries/culture/redbridge_museum.aspx,Clements Road,IG1 1EA,51.55806315,0.075315745,Ilford,Redbridge,North East,Local,"website, local history, culture, located on the second floor of Ilford Central Library",,,,
Tate Modern,,http://en.wikipedia.org/wiki/Tate_Modern,"built:1947, opened:2000",1947,,2000,,http://www.tate.org.uk/visit/tate-modern,Bankside,SE1 9TG,51.50746733,-0.100140344,Bankside,Southwark,South East,Art,National collection of modern art,,,,
Eltham Palace,,http://en.wikipedia.org/wiki/Eltham_Palace,"opened:1999, built:1305",1305,,1999,,http://www.english-heritage.org.uk/daysout/properties/eltham-palace-and-gardens/,Court Yard,SE9 5QE,51.44821187,0.049505383,Eltham,Greenwich,South East,Historic house,"Operated by English Heritage, 1930s Art Deco house with medieval Great Hall",,,,
London Motorcycle Museum,,http://en.wikipedia.org/wiki/London_Motorcycle_Museum,opened:1999,,,1999,,http://www.london-motorcycle-museum.org/,"Ravenor Farm, 29 Oldfield Lane South",UB6 9LB,51.53131466,-0.353488447,Greenford,Ealing,West,Transportation,Over 150 classic and British motorcycles,,,,
Wellington Arch,,http://en.wikipedia.org/wiki/Wellington_Arch,"built:1826-1830, opened:1999",1826-1830,,1999,,http://en.wikipedia.org/wiki/Wellington_Arch,"Apsley Way, Hyde Park Corner",W1J 7JZ,51.50258671,-0.150917875,,Westminster,North,History,Triumphal arch with exhibits about its history,,,,
Estorick Collection of Modern Italian Art,,http://en.wikipedia.org/wiki/Estorick_Collection_of_Modern_Italian_Art,opened:1998,,,1998,,http://www.estorickcollection.com/,39a Canonbury Square,N1 2AN,51.54398241,-0.099917746,Canonbury,Islington,North,Art,Modern Italian art,,,,
Old Royal Naval College,,http://en.wikipedia.org/wiki/Old_Royal_Naval_College,opened:1997,,,1997,,http://www.ornc.org/,King William Walk,SE10 9NN,51.48271002,-0.008517779,Greenwich,Greenwich,South East,Historic site,,,,,
Shakespeareâ€™s Globe Theatre,,http://en.wikipedia.org/wiki/Shakespeare%27s_Globe,opened:1997,,,1997,,http://www.shakespearesglobe.com/,21 New Globe Walk,SE1 9DT,51.50811106,-0.096582995,Southwark,Southwark,South East,Theatre,"Backstage tours and history of the theatre, costumes, music, theatrical effects, recreation of a 17th-century printing press",,,,
Brunel Museum,,"http://en.wikipedia.org/wiki/Brunei_Gallery,_School_of_Oriental_and_African_Studies",opened:1996 (?),,,1996,,http://www.soas.ac.uk/gallery/," Thornhaugh Street, Russell Square",WC1H 0XG,51.52235023,-0.129244628,Rotherhithe,Southwark,South East,Technology,"History of the construction of the Thames Tunnel and its designers, Sir Marc Isambard Brunel",,,,
World Rugby Museum,,http://en.wikipedia.org/wiki/World_Rugby_Museum,opened:1996,,,1996,,http://www.rfu.com/microsites/museum,Rugby Road ,TW1 1DZ,51.45636931,-0.339216225,Twickenham,Richmond upon Thames,South West,Sports,"Rugby union history and the England national rugby union team, players, memorabilia, history of Twickenham Stadium",,,,
Sutton House,,"http://en.wikipedia.org/wiki/Sutton_House,_London","built:1535, opened:1994",1535,,1994,,http://www.nationaltrust.org.uk/sutton-house/,2 and 4 Homerton High Street,E9 6JQ,51.54848475,-0.050416901,Hackney,Hackney,North,Historic house,"Operated by the National Trust, 16th century Tudor house",,,,
London Canal Museum,,http://en.wikipedia.org/wiki/London_Canal_Museum,"opened:1992, built:1862-1863",1862-1863,,1992,,http://www.canalmuseum.org.uk/,12-13 New Wharf Road,N1 9RT,51.53422135,-0.120308601,Kings Cross,Islington,North,Transportation,History of London's canals,,,,
Fan Museum,,http://en.wikipedia.org/wiki/Fan_Museum,opened:1991,,,1991,,http://www.thefanmuseum.org.uk/,12 Crooms Hill,SE10 8ER,51.47871233,-0.007698231,Greenwich,Greenwich,South East,Fashion,Art and craft of the fan,,,,
Pumphouse Educational Museum,,http://en.wikipedia.org/wiki/Pumphouse_Educational_Museum#The_Pumphouse_Educational_Museum,"built:1929, opened:1991",1929,,1991,,http://www.thepumphouse.org.uk/,"Lavender Pond and Nature Park, Lavender Road, Rotherhithe",SE16 5DZ,51.50632777,-0.038570647,Rotherhithe,Southwark,South East,Local,"Includes the Rotherhithe Heritage Museum with local history and culture exhibits, nature and history programs, and the 2.5-acre Lavender Pond Local Nature Reserve",,,,
Ragged School Museum,,http://en.wikipedia.org/wiki/Ragged_School_Museum,opened:1990,,,1990,,http://www.raggedschoolmuseum.org.uk,46-50 Copperfield Road,E3 4RR,51.51942962,-0.035860052,,Tower Hamlets,North East,Education,History of the Victorian-era charity schools,,,,
Sherlock Holmes Museum,,http://en.wikipedia.org/wiki/Sherlock_Holmes_Museum,opened:1990,,,1990,,http://www.sherlock-holmes.co.uk/,221B Baker Street,NW1 6XE ,51.52370408,-0.158538764,Regent's Park,Westminster,North,Biographical,Dedicated to the fictional detective Sherlock Holmes,,,,
Bank of England Museum,,http://en.wikipedia.org/wiki/Bank_of_England_Museum,opened:1988,,,1988,,http://www.bankofengland.co.uk/education/Pages/default.aspx,Bartholomew Lane ,EC2R 8AH,51.51440036,-0.089056932,City of London,City of London,North East,Numismatic,"History of the Bank and its activities, banknotes and coins, books and documents, pictures, furniture, statues, silver",,,,
Guards Museum,,http://en.wikipedia.org/wiki/The_Guards_Museum,opened:1988,,,1988,,http://www.theguardsmuseum.com/," Wellington Barracks, Birdcage Walk",SW1E 6HQ,51.49995827,-0.137682606,,Westminster,North,Military,"History, artefacts and memorabilia of the five regiments of Foot Guards: the Grenadier Guards, Coldstream Guards, Scots Guards, Irish Guards, and Welsh Guards",,,,
Museum of Richmond,,http://en.wikipedia.org/wiki/Museum_of_Richmond,"opened:1988, founded:1983",,1983,1988,,http://www.museumofrichmond.com/,"Old Town Hall, Whittaker Avenue",TW9 1TP,51.4588421,-0.306522777,Richmond,Richmond upon Thames,South West,Local,"Local history, culture",,,,
Honourable Artillery Company Museum,,http://en.wikipedia.org/wiki/Honourable_Artillery_Company_Museum,opened:1987,,,1987,,http://www.hac.org.uk/home/about-the-hac/estate-treasures/museum/,"Armoury House, City Road",EC1Y 2BQ,51.52291821,-0.087518315,Finsbury,Islington,North,Military,Regimental artefacts and memorabilia,,,,
Freud Museum,,http://en.wikipedia.org/wiki/Freud_Museum,"opened:1986, built:1920",1920,,1986,,http://www.freud.org.uk/,20 Maresfield Gardens,NW3 5SX,51.54883623,-0.177428218,Hampstead,Camden,North,Historic house,"Home of Dr. Sigmund Freud, features his study, exhibits on his life and works, collection of Ancient Egyptian artifacts, contemporary art and Freud-themed exhibitions",,,,
Churchill War Rooms,,http://en.wikipedia.org/wiki/Churchill_War_Rooms,"built:1938-1939, opened:1984, reopened:2005",1938-1939,,1984,2005,http://www.iwm.org.uk/visits/churchill-war-rooms,"Clive Steps, King Charles Street",SW1A 2AQ,51.50176394,-0.129093615,Whitehall,Westminster,North,Multiple,Includes the World War II-era underground Cabinet War Rooms and the Churchill Museum with exhibits about the life of British statesman Winston Churchill,,,,
"Museum of Brands, Packaging and Advertising",,"http://en.wikipedia.org/wiki/Museum_of_Brands,_Packaging_and_Advertising",opened:1984,,,1984,,http://www.museumofbrands.com/,"2 Colville Mews, Lonsdale Road ",W11 2AR,51.51521619,-0.201484706,Notting Hill,Kensington and Chelsea,West,Media,"Advertising, packaging and brand memorabilia and artefacts, including domestic products, packaging, posters, toys and games",,,,
Chelsea Physic Garden,,http://en.wikipedia.org/wiki/Chelsea_Physic_Garden,"founded:1673, opened:1983",,1673,1983,,http://www.chelseaphysicgarden.co.uk/,66 Royal Hospital Road,SW3 4HS,51.48431128,-0.163337974,Chelsea,Kensington and Chelsea,West,Medical,Botanical garden with displays on medicinal uses of plants,,,,
Island History Trust,,http://en.wikipedia.org/wiki/Island_History_Trust,opened:1981,,,1981,,http://www.islandhistory.org.uk/,37-43 Glengall Grove,E14 3NE,51.49531177,-0.01187275,Isle of Dogs,Tower Hamlets,North East,Local,Local history,,,,
18 Stafford Terrace,,http://en.wikipedia.org/wiki/Linley_Sambourne_House,"built:1875, opened:1980",1875,,1980,,http://www.rbkc.gov.uk/subsites/museums/18staffordterrace/visitus.aspx,18 Stafford Terrace,W8 7BH,51.50042551,-0.196923421,Holland Park,Kensington and Chelsea,West,Historic house,"Also known as Linley Sambourne House, home of the Victorian Punch cartoonist Edward Linley Sambourne, features much of his work",250000,6/27/14,$21 ,https://goodformandspectacle.wordpress.com/2014/06/28/gfsvisit1/
Burgh House & Hampstead Museum,,http://en.wikipedia.org/wiki/Burgh_House,"built:1704, opened:1979, reopened:2006",1704,,1979,2006,http://www.burghhouse.org.uk/,New End Square,NW3 1LT,51.55817878,-0.175078366,Hampstead,Camden,North,Local,"Local history, culture, art exhibits",,,,
Whitehall,,http://en.wikipedia.org/wiki/Whitehall_(Sutton),"built:1500, opened:1978",1500,,1978,,https://www.sutton.gov.uk/index.aspx?articleid=1909,1 Malden Road,SM3 8QD,51.35971794,-0.217421159,Cheam,Sutton,South West,Historic house,Tudor house with elements from different eras,,,,
Garden Museum,,http://en.wikipedia.org/wiki/Garden_Museum,opened:1977,,,1977,,http://www.gardenmuseum.org.uk/,Lambeth Palace Rd,SE1 7LB,51.49504825,-0.120206183,Lambeth,Lambeth,South West,Gardening,Tools and artefacts related to ornamental gardening,,,,
Museum of London,,http://en.wikipedia.org/wiki/Museum_of_London,"founded:1964, opened:1976",,1964,1976,,http://www.museumoflondon.org.uk/,150 London Wall,EC2Y 5HN,51.51787679,-0.096017324,Barbican Estate,City of London,North East,History,"City's history, culture, archaeology",,,,
"Old Speech Room Gallery and Museum, Harrow School",,http://en.wikipedia.org/wiki/Harrow_School#Old_Speech_Room_Gallery_.26_Museum,"built:1819-1821, opened:1976",1819-1821,,1976,,http://www.harrowschool.org.uk/1574/public-facilities/visit-the-old-speech-room-gallery/,51 High Street,HA1 3HP,51.57228105,-0.337390767,Harrow,Harrow,West,Art,"Egyptian and Greek antiquities, English watercolours, Modern British paintings, sculpture, printed books and natural history",,,,
Wimbledon Windmill Museum,,https://en.wikipedia.org/wiki/Wimbledon_Windmill,Opened:1976,,,1976,,http://www.wimbledonwindmill.org.uk/,"Windmill Road, Wimbledon Common, London SW19 5NR",SW19 5NR,51.4369409,-0.231912177,Wimbledon,Merton,South West,Mill,"19th century windmill, exhibits on its history and other windmills",,,,
Battle of Britain Bunker,,http://en.wikipedia.org/wiki/Battle_of_Britain_Bunker,"built:1939, opened:1975",1939,,1975,,http://www.raf.mod.uk/battleofbritainbunker/,St. Andrews Road,UB10 0RN,51.54256106,-0.463301092,Uxbridge,Hillingdon,West,History,Museum and restored underground operations room at formerly used by No. 11 Group Fighter Command during World War II,,,,
The Faraday Museum,,http://en.wikipedia.org/wiki/Michael_Faraday_Museum,opened:1973,,,1973,,http://www.rigb.org/visit-us/faraday-museum,21 Albemarle Street,W1S 4BS,51.50994545,-0.142564202,Mayfair,Westminster,North,Science,"Located at the Royal Institution, reconstruction of scientist Michael Faraday's 19th century laboratory",,,,
Orleans House Gallery,,http://en.wikipedia.org/wiki/Orleans_House_Gallery,opened:1972,,,1972,,http://www.richmond.gov.uk/orleans_house_gallery/,Riverside, TW1 3DJ,51.44700437,-0.320013263,Twickenham,Richmond upon Thames,South West,Art,"Municipal art gallery, also the Stables Gallery",,,,
Royal Air Force Museum London,,http://en.wikipedia.org/wiki/Royal_Air_Force_Museum_London,opened:1972,,,1972,,http://www.rafmuseum.org.uk,Grahame Park Way,NW9 5LL,51.59894321,-0.238174943,Colindale,Barnet,North,Aviation,History of aviation and the British Royal Air Force,,,,
Francis Skaryna Belarusian Library and Museum,,http://en.wikipedia.org/wiki/Francis_Skaryna_Belarusian_Library_and_Museum,opened:1971,,,1971,,http://skaryna.org.uk/,37 Holden Road,N12 8HS,51.61611612,-0.184325392,North Finchley,Barnet,North,Cultural,Collection of material relating to the history of Belarus,,,,
HMS Belfast,,http://en.wikipedia.org/wiki/HMS_Belfast_(C35),"built:1936-1938, opened:1971, reopened:2012",1936-1938,,1971,2012,http://www.iwm.org.uk/visits/hms-belfast/,The Queen's Walk,SE1 2JH,51.50604823,-0.08146656,Southwark,Southwark,South East,Maritime,"Operated by the Imperial War Museum, originally a Royal Navy light cruiser and served during the Second World War and Korean War",,,,
National Army Museum,,http://en.wikipedia.org/wiki/National_Army_Museum,"founded:1960, opened:1971",,1960,1971,,http://www.nam.ac.uk/,Royal Hospital Road,SW3 4HT,51.48600418,-0.160043588,Chelsea,Kensington and Chelsea,West,Military,History and artefacts of the British Army,,,,
Bethlem Museum of the Mind,,http://en.wikipedia.org/wiki/Bethlem_Royal_Hospital_Archives_and_Museum,founded:1247,1247,,1970,,http://www.bethlemheritage.org.uk/,Monks Orchard Road,BR3 3BX,51.38092892,-0.029738352,Beckenham,Bromley,South East,Medical,Art by patients and historic artefacts,,,,
British Postal Museum and Archive,,http://en.wikipedia.org/wiki/British_Postal_Museum_and_Archive,opened:1969,,,1969,,http://www.postalheritage.org.uk/,"Freeling House, Phoenix Place",WC1X 0DL,51.52426268,-0.113900177,Clerkenwell,Islington,North,Philatelic,"Postal communications history, stamps, letters, artefacts",,,,
Hayward Gallery,,http://en.wikipedia.org/wiki/The_Hayward,opened:1968,,,1968,,http://www.southbankcentre.co.uk/venues/hayward-gallery,"Southbank Centre, Belvedere Road",SE1 8XX,51.50576685,-0.116811092,Southbank,Lambeth,South West,Art,"Part of the Southbank Centre, contemporary art",,,,
Fusiliers Museum,,http://en.wikipedia.org/wiki/Fusiliers_Museum_(London)#Fusiliers_Museum,"established:1949, opened:1962",,1949,1962,,http://www.fusiliermuseumlondon.org/,HM Tower of London,EC3N 4AB,51.50860246,-0.075998486,Tower Hill,Tower Hamlets,North East,Military,"History of the Royal Fusiliers, uniforms, regalia, medals, weapons and memorabilia, located at the Tower of London",,,,
Old Operating Theatre Museum and Herb Garret,,http://en.wikipedia.org/wiki/Old_Operating_Theatre,opened:1962,,,1962,,http://www.thegarret.org.uk/,9a St. Thomas's Street,SE1 9RY,51.50492175,-0.087926109,Southwark,Southwark,South East,Medical,"19th century operating theatre, herb garret and museum of surgery",,,,
Queen's Gallery,,http://en.wikipedia.org/wiki/Queen%27s_Gallery,opened:1962,,,1962,,http://www.royalcollection.org.uk/visit/the-queens-gallery-buckingham-palace,Buckingham Palace,SW1A 1AA,51.50100917,-0.141573197,,Westminster,North,Art,"Exhibitions of items from the Royal Collection, located at Buckingham Palace",,,,
Baden-Powell House Exhibition,,http://en.wikipedia.org/wiki/Baden-Powell_House_Exhibition,opened:1961,,,1961,,http://www.towntocountry.co.uk/bpHouse/default.asp,65â€“67 Queen's Gate,SW7 5JS,51.49557952,-0.179524469,South Kensington,Kensington and Chelsea,West,Biographical,"History of Lord Baden-Powell, the founder of Scouting",,,,
Pollock's Toy Museum,,http://en.wikipedia.org/wiki/Pollock%27s_Toy_Museum,opened:1956,,,1956,,http://www.pollockstoymuseum.com/,1 Scala Street,W1T 2HL,51.52032435,-0.135295163,,Camden,North,Toy,"Toys, games, dolls, puppets, folk toys",,,,
Marylebone Cricket Club Museum,,http://en.wikipedia.org/wiki/Lord%27s_Cricket_Ground#MCC_Museum,"founded:1864, opened:1953",,1864,1953,,http://www.lords.org/history/mcc-museum-library-and-collections/mcc-museum/,St John's Wood Rd,NW8 8QN,51.52854435,-0.173063049,St John's Wood,Westminster,North,Sports,"History and memorabilia of cricketing, located at Lord's Cricket Ground",,,,
Forty Hall Museum,,http://en.wikipedia.org/wiki/Forty_Hall,"built:1629-1632, opened:1951",1629-1632,,1951,,http://www.fortyhallestate.co.uk/,Forty Hill,EN2 9HA,51.66993632,-0.06886612,Forty Hill,Enfield,North,Multiple,"Local history, 17th and 18th century ceramics and pottery, 19th and 20th century china, glassware",,,,
William Morris Gallery,,http://en.wikipedia.org/wiki/William_Morris_Gallery,"opened:1950, reopened:2012",,,1950,2012,http://www.wmgallery.org.uk/,"Lloyd Park, Forest Road",E17 4PP,51.59058424,-0.018528794,Walthamstow,Waltham Forest,North East,Art,"Arts and Crafts movement furniture, textiles, ceramics and glass",,,,
Barnet Museum,,http://en.wikipedia.org/wiki/Barnet_Museum,opened:1938,,,1938,,http://www.barnetmuseum.co.uk/,31 Wood Street,EN5 4BE,51.65282315,-0.202475955,Barnet,Barnet,North,Local,"Local history, costumes, domestic items, lace",,,,
National Maritime Museum,,http://en.wikipedia.org/wiki/National_Maritime_Museum,"founded:1934, opened:1937",,1934,1937,,http://www.rmg.co.uk/national-maritime-museum,Romney Road,SE10 9NF,51.48115383,-0.003732045,Greenwich,Greenwich,South East,Maritime,"History of Britain at sea, includes maritime art, ship models and plans, scientific and navigational instruments, instruments for time-keeping and astronomy. Incorporates Greenwich Observatory and the Queen's House.",,,,
Eastbury Manor House,,http://en.wikipedia.org/wiki/Eastbury_Manor_House,opened:1931,,,1931,,http://www.nationaltrust.org.uk/eastbury-manor-house/,Eastbury Square,IG11 9SN,51.53434314,0.099412436,Barking,Barking and Dagenham,North East,Historic house,"Owned by the National Trust, 16th century Tudor gentry house, local history displays",,,,
Keats House,,http://en.wikipedia.org/wiki/Keats_House,"built:1814-1815, opened:1931",1814-1815,,1931,,http://www.cityoflondon.gov.uk/things-to-do/attractions-around-london/keats-house/Pages/default.aspx,Keats Grove,NW3 2RR,51.55548207,-0.168218867,Hampstead,Camden,North,Historic house,Early 19th century home of Romantic poet John Keats,,,,
Vestry House Museum,,http://en.wikipedia.org/wiki/Vestry_House_Museum,"buitl:1730, opened:1930",1730,,1930,,http://www.walthamforest.gov.uk/pages/services/vhm.aspx,Vestry Road,E17 9NH ,51.5833763,-0.012390184,Walthamstow,Waltham Forest,North East,Local,"Local history, culture",,,,
Down House,,http://en.wikipedia.org/wiki/Down_House,opened:1929,,,1929,,http://www.english-heritage.org.uk/daysout/properties/home-of-charles-darwin-down-house/,Luxted Road,BR6 7JT ,51.32453671,0.054392667,Downe,Bromley,South East,Historic house,"Operated by English Heritage, home of naturalist Charles Darwin where he wrote ""On the Origin of Species""",,,,
Gunnersbury Park Museum,,http://en.wikipedia.org/wiki/Gunnersbury_Park_Museum,opened:1929,,,1929,,http://www.hounslow.info/arts-culture/historic-houses-museums/gunnersbury-park-museum/,Popes Lane,W3 8LQ,51.4997501,-0.287444188,Brentford,Hounslow,West,Local,"Local history of Hounslow and Ealing boroughs, archaeology, costume, fine art, ceramics, also Edwardian era kitchen rooms",,,,
Leighton House Museum,,http://en.wikipedia.org/wiki/Leighton_House_Museum,opened:1929,,,1929,,http://www.rbkc.gov.uk/subsites/museums/leightonhousemuseum1.aspx,12 Holland Park Road,W14 8LZ,51.49843186,-0.203542994,Holland Park,Kensington and Chelsea,West,Art,"Victorian house of painter Frederic, Lord Leighton, features paintings, sculpture, Middle Eastern tiles",,,,
Kenwood House,,http://en.wikipedia.org/wiki/Kenwood_House,opened:1928,,,1928,,http://www.english-heritage.org.uk/daysout/properties/kenwood/,Hampstead Lane,NW3 7JR,51.57132619,-0.16761089,Hampstead,Camden,North,Historic house,"Operated by English Heritage, 17th century former stately home, interiors by Robert Adam, features collection of Old Master paintings",,,,
Charles Dickens Museum,Y,http://en.wikipedia.org/wiki/Charles_Dickens_Museum,opened:1925,,,1925,,http://www.dickensmuseum.com/,"48 Doughty Street,",WC1N 2LX,51.523599,-0.116248473,Holborn,Camden,North,Historic house,"Mid-19th century period house with original papers, furniture and items relating to author Charles Dickens",,,,
Boston Manor House,,http://en.wikipedia.org/wiki/Boston_Manor_House,"built:1622-1623, opened:1924, reopened:1963",1622-1623,,1924,1963,http://www.hounslow.info/arts-culture/historic-houses-museums/boston-manor-house/,Boston Manor Road,TW8 9JX,51.49234153,-0.318592075,Boston Manor,Hounslow,West,Historic house,17th century Jacobean manor house,,,,
Imperial War Museum London,,http://en.wikipedia.org/wiki/Imperial_War_Museum,"founded:1917, opened:1920",,1917,1920,,http://www.iwm.org.uk/,Lambeth Road,SE1 6HZ,51.49600845,-0.108338825,Southwark,Southwark,South East,Military,Warfare in the 20th and 21st centuries,,,,
British Dental Association Museum,,http://en.wikipedia.org/wiki/British_Dental_Association_Museum,opened:1919,,,1919,,http://www.bda.org/museum/,64 Wimpole Street,W1G 8YS,51.5185752,-0.148627227,,Westminster,North,Medical,History of dental care in the United Kingdom,,,,
Geffrye Museum,Y,http://en.wikipedia.org/wiki/Geffrye_Museum,opened:1914,,,1914,,http://www.geffrye-museum.org.uk/,Kingsland Road,E2 8EA,51.53155573,-0.076256373,Shoreditch,Hackney,North,Art and historic house,Changing style of the English domestic interior in a series of period rooms from 1600 to the present day. Also historic alms house.,,,,
Westminster Abbey Museum,,http://en.wikipedia.org/wiki/Westminster_Abbey_Museum,opened:1908,,,1908,,http://www.westminster-abbey.org/visit-us/museum,20 Dean's Yard,SW1P 3PA,51.4989,-0.128260002,Westminster,Westminster,North,Religious,"Royal and other funeral effigies, religious artefacts",,,,
Bruce Castle Museum,,http://en.wikipedia.org/wiki/Bruce_Castle,opened:1906,,,1906,,http://www.haringey.gov.uk/leisure/brucecastlemuseum.htm,Lordship Lane ,N17 8NU,51.59908627,-0.075511992,Tottenham,Haringey,North,Local,"Local history, culture",,,,
Cuming Museum,,http://en.wikipedia.org/wiki/Cuming_Museum,opened:1906,,,1906,,http://www.southwark.gov.uk/cumingmuseum,151 Walworth Road,SE17 1RY,51.49116006,-0.096583263,Walworth,Southwark,South East,Local,"Local history, culture; small collection of Ancient Egyptian objects. Closed since March 2013 due to fire damage.",,,,
